loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18938303100665677,0.06335229936217648,60.0,False,1,eb0d4_00002,2023-10-18_18-46-21,1697654781,2783.0503644943237,2783.0503644943237,5314,ip-172-31-2-12,172.31.2.12,2783.0503644943237,1
0.1355317529549471,0.06697314929431081,80.0,False,2,eb0d4_00002,2023-10-18_19-30-16,1697657416,2634.5930540561676,5417.643418550491,5314,ip-172-31-2-12,172.31.2.12,5417.643418550491,2
0.10880149362298486,0.0664407620094105,100.0,False,3,eb0d4_00002,2023-10-18_20-14-42,1697660082,2665.8538658618927,8083.497284412384,5314,ip-172-31-2-12,172.31.2.12,8083.497284412384,3
0.09341402885869728,0.06337599230336849,120.0,False,4,eb0d4_00002,2023-10-18_20-59-31,1697662771,2689.2735171318054,10772.77080154419,5314,ip-172-31-2-12,172.31.2.12,10772.77080154419,4
0.08292378529616225,0.06000619300760571,130.0,False,5,eb0d4_00002,2023-10-18_21-44-36,1697665476,2704.7169461250305,13477.48774766922,5314,ip-172-31-2-12,172.31.2.12,13477.48774766922,5
0.08386030119142285,0.05598155620175409,130.0,True,6,eb0d4_00002,2023-10-18_22-27-55,1697668075,2599.107271194458,16076.595018863678,5314,ip-172-31-2-12,172.31.2.12,16076.595018863678,6
