loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2476355014698355,0.06281145179126722,70.0,False,1,eb0d4_00005,2023-10-18_18-46-12,1697654772,2773.6038784980774,2773.6038784980774,5325,ip-172-31-2-12,172.31.2.12,2773.6038784980774,1
0.15298707677136578,0.06876906633984765,100.0,False,2,eb0d4_00005,2023-10-18_19-29-51,1697657391,2618.9245932102203,5392.528471708298,5325,ip-172-31-2-12,172.31.2.12,5392.528471708298,2
0.10345111387101764,0.06849175649071855,120.0,False,3,eb0d4_00005,2023-10-18_20-13-56,1697660036,2644.9354376792908,8037.4639093875885,5325,ip-172-31-2-12,172.31.2.12,8037.4639093875885,3
0.07747431311329873,0.06489611366979052,140.0,False,4,eb0d4_00005,2023-10-18_20-58-17,1697662697,2660.7445311546326,10698.208440542221,5325,ip-172-31-2-12,172.31.2.12,10698.208440542221,4
0.07110616110729477,0.06022978882685234,140.0,False,5,eb0d4_00005,2023-10-18_21-42-41,1697665361,2664.119945049286,13362.328385591507,5325,ip-172-31-2-12,172.31.2.12,13362.328385591507,5
0.06208318894680809,0.05613687171379103,150.0,True,6,eb0d4_00005,2023-10-18_22-25-14,1697667914,2553.3608281612396,15915.689213752747,5325,ip-172-31-2-12,172.31.2.12,15915.689213752747,6
