loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2512579545913653,0.036298611593640576,60.0,False,1,c0b21_00008,2025-11-11_10-52-49,1762858369,766.4500396251678,766.4500396251678,9832,DESKTOP-K3CIPDD,172.23.6.106,766.4500396251678,1
0.19759331817899206,0.03954372161591344,80.0,False,2,c0b21_00008,2025-11-11_11-05-50,1762859150,780.5617430210114,1547.0117826461792,9832,DESKTOP-K3CIPDD,172.23.6.106,1547.0117826461792,2
0.16450979323343848,0.04092850859465275,100.0,False,3,c0b21_00008,2025-11-11_11-18-47,1762859927,777.0543668270111,2324.0661494731903,9832,DESKTOP-K3CIPDD,172.23.6.106,2324.0661494731903,3
0.11643082782994951,0.04133140579425074,130.0,False,4,c0b21_00008,2025-11-11_11-32-20,1762860740,813.6399381160736,3137.706087589264,9832,DESKTOP-K3CIPDD,172.23.6.106,3137.706087589264,4
0.06876344640455496,0.041406047069104585,150.0,False,5,c0b21_00008,2025-11-11_11-46-09,1762861569,828.34432721138,3966.050414800644,9832,DESKTOP-K3CIPDD,172.23.6.106,3966.050414800644,5
0.06993052445460794,0.040104012858893805,180.0,True,6,c0b21_00008,2025-11-11_11-59-25,1762862365,796.2705581188202,4762.320972919464,9832,DESKTOP-K3CIPDD,172.23.6.106,4762.320972919464,6
