loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.024587741112411465,0.15992178218103306,240.0,False,1,ccbf1_00008,2025-11-12_13-45-35,1762955135,875.4142398834229,875.4142398834229,11117,DESKTOP-K3CIPDD,172.23.6.106,875.4142398834229,1
0.0563166561234543,0.18397981410025013,340.0,False,2,ccbf1_00008,2025-11-12_14-01-29,1762956089,954.7368800640106,1830.1511199474335,11117,DESKTOP-K3CIPDD,172.23.6.106,1830.1511199474335,2
0.07087426816360139,0.13569034364959204,330.0,False,3,ccbf1_00008,2025-11-12_14-17-53,1762957073,983.6475365161896,2813.798656463623,11117,DESKTOP-K3CIPDD,172.23.6.106,2813.798656463623,3
0.06716068054088749,0.10243266338144075,360.0,False,4,ccbf1_00008,2025-11-12_14-34-11,1762958051,978.1263098716736,3791.9249663352966,11117,DESKTOP-K3CIPDD,172.23.6.106,3791.9249663352966,4
0.07083091183592675,0.08449016681111134,390.0,False,5,ccbf1_00008,2025-11-12_14-49-55,1762958995,944.3429811000824,4736.267947435379,11117,DESKTOP-K3CIPDD,172.23.6.106,4736.267947435379,5
0.08811088262763889,0.0715698948343514,400.0,True,6,ccbf1_00008,2025-11-12_15-02-28,1762959748,752.102968454361,5488.37091588974,11117,DESKTOP-K3CIPDD,172.23.6.106,5488.37091588974,6
