loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1531343030233403,0.10282091240003267,60.0,False,1,55a13_00008,2025-11-12_10-27-39,1762943259,796.0848486423492,796.0848486423492,3576,DESKTOP-K3CIPDD,172.23.6.106,796.0848486423492,1
0.15911273341788143,0.1048214411456634,60.0,False,2,55a13_00008,2025-11-12_10-41-41,1762944101,842.3570232391357,1638.441871881485,3576,DESKTOP-K3CIPDD,172.23.6.106,1638.441871881485,2
0.16028715394291035,0.09893001332175574,60.0,False,3,55a13_00008,2025-11-12_10-54-46,1762944886,785.2578876018524,2423.6997594833374,3576,DESKTOP-K3CIPDD,172.23.6.106,2423.6997594833374,3
0.15350229196724371,0.08894084879966956,70.0,False,4,55a13_00008,2025-11-12_11-07-39,1762945659,772.5835106372833,3196.2832701206207,3576,DESKTOP-K3CIPDD,172.23.6.106,3196.2832701206207,4
0.17524521400415916,0.08162359407168114,70.0,False,5,55a13_00008,2025-11-12_11-20-17,1762946417,757.9685282707214,3954.251798391342,3576,DESKTOP-K3CIPDD,172.23.6.106,3954.251798391342,5
0.17798249090564153,0.07628958565553821,70.0,True,6,55a13_00008,2025-11-12_11-33-08,1762947188,771.0150043964386,4725.266802787781,3576,DESKTOP-K3CIPDD,172.23.6.106,4725.266802787781,6
