loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.17274624513661554,0.0759945762784871,80.0,False,1,55a13_00003,2025-11-12_10-27-39,1762943259,796.5386800765991,796.5386800765991,3565,DESKTOP-K3CIPDD,172.23.6.106,796.5386800765991,1
0.10520529959751364,0.08141069360540629,120.0,False,2,55a13_00003,2025-11-12_10-41-38,1762944098,839.5056192874908,1636.04429936409,3565,DESKTOP-K3CIPDD,172.23.6.106,1636.04429936409,2
0.06392064507646851,0.07767096006040217,180.0,False,3,55a13_00003,2025-11-12_10-55-45,1762944945,846.3644504547119,2482.408749818802,3565,DESKTOP-K3CIPDD,172.23.6.106,2482.408749818802,3
0.049209605271702116,0.07008062410137117,200.0,False,4,55a13_00003,2025-11-12_11-09-44,1762945784,839.2886669635773,3321.697416782379,3565,DESKTOP-K3CIPDD,172.23.6.106,3321.697416782379,4
0.0549720446553276,0.0631594900609789,190.0,False,5,55a13_00003,2025-11-12_11-23-12,1762946592,808.5573887825012,4130.25480556488,3565,DESKTOP-K3CIPDD,172.23.6.106,4130.25480556488,5
0.03487266035845715,0.05747654267693703,200.0,True,6,55a13_00003,2025-11-12_11-36-12,1762947372,779.8959500789642,4910.150755643845,3565,DESKTOP-K3CIPDD,172.23.6.106,4910.150755643845,6
