loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.22886885821749525,0.0614101742883437,60.0,False,1,eb0d4_00021,2023-10-18_18-46-03,1697654763,2764.330236673355,2764.330236673355,5365,ip-172-31-2-12,172.31.2.12,2764.330236673355,1
0.14342435868412207,0.06680511075884527,90.0,False,2,eb0d4_00021,2023-10-18_19-29-37,1697657377,2614.1332592964172,5378.463495969772,5365,ip-172-31-2-12,172.31.2.12,5378.463495969772,2
0.10192962780751162,0.06658333170737098,110.0,False,3,eb0d4_00021,2023-10-18_20-13-23,1697660003,2625.8213806152344,8004.284876585007,5365,ip-172-31-2-12,172.31.2.12,8004.284876585007,3
0.07845776119579839,0.06228689218384327,130.0,False,4,eb0d4_00021,2023-10-18_20-57-42,1697662662,2659.830901861191,10664.115778446198,5365,ip-172-31-2-12,172.31.2.12,10664.115778446198,4
0.0653911492022294,0.05849863035982785,140.0,False,5,eb0d4_00021,2023-10-18_21-41-54,1697665314,2651.7239191532135,13315.839697599411,5365,ip-172-31-2-12,172.31.2.12,13315.839697599411,5
0.06381825882705694,0.05516311984373195,160.0,True,6,eb0d4_00021,2023-10-18_22-24-28,1697667868,2553.5438203811646,15869.383517980576,5365,ip-172-31-2-12,172.31.2.12,15869.383517980576,6
