loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4273968255383227,0.060406999012472144,60.0,False,1,1fdbf_00017,2023-10-18_19-38-14,1697657894,5377.092221498489,5377.092221498489,5341,ip-172-31-14-193,172.31.14.193,5377.092221498489,1
0.3463397769874643,0.06622380115365159,90.0,False,2,1fdbf_00017,2023-10-18_21-06-19,1697663179,5285.821937561035,10662.914159059525,5341,ip-172-31-14-193,172.31.14.193,10662.914159059525,2
0.2882911194845018,0.06621192195152324,110.0,False,3,1fdbf_00017,2023-10-18_22-35-03,1697668503,5323.553059101105,15986.46721816063,5341,ip-172-31-14-193,172.31.14.193,15986.46721816063,3
0.25232102694670355,0.06220497612611238,130.0,False,4,1fdbf_00017,2023-10-19_00-03-53,1697673833,5329.690349340439,21316.157567501068,5341,ip-172-31-14-193,172.31.14.193,21316.157567501068,4
0.22966184906938233,0.05783490152685195,140.0,False,5,1fdbf_00017,2023-10-19_01-33-24,1697679204,5371.215661525726,26687.373229026794,5341,ip-172-31-14-193,172.31.14.193,26687.373229026794,5
0.21927983990894054,0.05290171997061633,150.0,True,6,1fdbf_00017,2023-10-19_03-00-24,1697684424,5219.730193376541,31907.103422403336,5341,ip-172-31-14-193,172.31.14.193,31907.103422403336,6
