loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.37514742704951154,0.054020633736174314,50.0,False,1,1fdbf_00000,2023-10-18_19-37-44,1697657864,5347.504461526871,5347.504461526871,5212,ip-172-31-14-193,172.31.14.193,5347.504461526871,1
0.3383286336601333,0.057987567856137706,60.0,False,2,1fdbf_00000,2023-10-18_21-04-11,1697663051,5187.732974529266,10535.237436056137,5212,ip-172-31-14-193,172.31.14.193,10535.237436056137,2
0.311995545678422,0.05723722421453103,70.0,False,3,1fdbf_00000,2023-10-18_22-31-01,1697668261,5210.070675849915,15745.308111906052,5212,ip-172-31-14-193,172.31.14.193,15745.308111906052,3
0.29603804697201536,0.05504918544842836,80.0,False,4,1fdbf_00000,2023-10-18_23-57-52,1697673472,5210.484107732773,20955.792219638824,5212,ip-172-31-14-193,172.31.14.193,20955.792219638824,4
0.28760494187973273,0.0517567203673537,90.0,False,5,1fdbf_00000,2023-10-19_01-24-43,1697678683,5210.867439508438,26166.659659147263,5212,ip-172-31-14-193,172.31.14.193,26166.659659147263,5
0.28200708607092406,0.04896831319550237,90.0,True,6,1fdbf_00000,2023-10-19_02-51-10,1697683870,5187.713929176331,31354.373588323593,5212,ip-172-31-14-193,172.31.14.193,31354.373588323593,6
