loss,deltaweight,ratespercentile,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.20638015335920587,0.07696122373336033,90.0,False,1,55a13_00007,2025-11-12_10-27-44,1762943264,800.8221788406372,800.8221788406372,3575,DESKTOP-K3CIPDD,172.23.6.106,800.8221788406372,1
0.11264000333965896,0.08197757278165695,150.0,False,2,55a13_00007,2025-11-12_10-41-17,1762944077,813.0876405239105,1613.9098193645477,3575,DESKTOP-K3CIPDD,172.23.6.106,1613.9098193645477,2
0.08296452369475153,0.07928297895352437,170.0,False,3,55a13_00007,2025-11-12_10-55-03,1762944903,826.5679428577423,2440.47776222229,3575,DESKTOP-K3CIPDD,172.23.6.106,2440.47776222229,3
0.0546127991114882,0.0708011163047726,200.0,False,4,55a13_00007,2025-11-12_11-09-19,1762945759,856.0350511074066,3296.5128133296967,3575,DESKTOP-K3CIPDD,172.23.6.106,3296.5128133296967,4
0.04335659626695235,0.06292273003053958,200.0,False,5,55a13_00007,2025-11-12_11-24-13,1762946653,893.4789164066315,4189.991729736328,3575,DESKTOP-K3CIPDD,172.23.6.106,4189.991729736328,5
0.041457142441607364,0.05687984143096092,200.0,True,6,55a13_00007,2025-11-12_11-37-47,1762947467,814.4448435306549,5004.436573266983,3575,DESKTOP-K3CIPDD,172.23.6.106,5004.436573266983,6
